date,filename,stim_params,abr_z_score,abr_latency,lfp_z_score_100,lfp_latency_100,lfp_ampliture_100,lfp_z_score_200,lfp_latency_200,lfp_ampliture_200,lfp_z_score_300,lfp_latency_300,lfp_ampliture_300,lfp_z_score_400,lfp_latency_400,lfp_ampliture_400,lfp_z_score_500,lfp_latency_500,lfp_ampliture_500,lfp_z_score_600,lfp_latency_600,lfp_ampliture_600,lfp_z_score_700,lfp_latency_700,lfp_ampliture_700,lfp_z_score_800,lfp_latency_800,lfp_ampliture_800
20221118,05_ex_click2,50dB,4.485187105918663,2.68,1.7150747641478057,41.0,-0.8324767828915398,2.0250901284898144,44.0,-0.9458549291707179,2.3805975505875936,7.0,-1.547074967321251,2.297525345987239,6.0,-1.6169922824963532,1.761799635644492,10.0,-1.7069657025170244,2.3765280507981847,42.0,-2.333205404912455,1.9381875612826658,41.0,-1.5427763823869167,2.003939688599216,7.0,-2.2012792208779217
20221118,05_ex_click2,70dB,2.6358790653929085,1.68,5.271767055262031,52.0,-2.190924618494652,1.597140580073325,15.0,-1.3445783681906605,2.7590797757361334,23.0,-3.117602159077089,3.8247777948173156,20.0,-3.2894505600984942,0.2842818426116788,13.0,-0.42550053577943103,2.9782690279031017,21.0,-1.7508065190296698,1.2526021453342122,75.0,-0.9368302757174156,0.9016185863514043,19.0,-1.3937271058791332
20221118,05_ex_click2,40dB,0.9241197453979242,3.88,1.9403916141802326,37.0,-1.645028080921687,1.4438043227377466,38.0,-6.173836674671691,2.3395137116167435,75.0,-1.8368732140685768,4.208505434688037,88.0,-1.5756094965953338,3.2421721600455586,75.0,-1.9568654813655115,1.5056852320174439,39.0,-5.2107636566755815,3.3723074701993903,35.0,-3.634168572926802,2.843101503589274,75.0,-2.0050642555325844
20221118,12_us_cont_500us,150V_d_0.5ms_f_500.0kHz_w_10%,1.0866594952422628,2.36,13.254932101257307,43.0,-5.669227926647618,15.09663206801014,94.0,-9.34107442774197,28.745460295349,94.0,-11.664471459295962,24.168876201493273,92.0,-11.640271138588275,16.714936140659606,94.0,-10.940148023315901,11.890540975023859,92.0,-10.658994444613327,13.3101488097916,43.0,-10.012769884636429,10.07291638227042,95.0,-9.611113433244162
20221118,12_us_cont_500us,150V_d_0.5ms_f_500.0kHz_w_0%,1.737877691639376,3.84,10.240250039474454,32.0,-6.087948097793046,16.895571393097807,32.0,-9.763630076605056,22.229301349821874,33.0,-11.85479665080861,21.820691747186142,32.0,-12.423219198382782,20.957552937084717,32.0,-11.922160939019944,17.236764845869207,37.0,-12.444165894029668,15.75917063816271,34.0,-11.490366894911237,13.303499210128203,37.0,-11.895680705860897
20221118,12_us_cont_500us,150V_d_0.5ms_f_500.0kHz_w_25%,0.7467896894895641,3.68,12.099570888216567,92.0,-5.994827923607733,8.986166865923021,92.0,-5.101684095330738,10.289918096910238,91.0,-4.325219536569799,9.126623864183953,92.0,-5.51734063411965,8.455429286754534,93.0,-5.420978709417561,7.121231119113656,93.0,-6.59765102520063,7.994226904970735,92.0,-6.73965869710603,8.074882305174738,92.0,-7.788834033773101
20221118,13_us_burst_150_200V,150V_d_13.4ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,2.4243788967477324,3.2,6.191487851659062,41.0,-8.998315714676554,11.753924764240384,75.0,-14.328086051495625,11.704288211955108,73.0,-17.74744412314567,13.618992518160171,91.0,-20.03197577213035,15.544746445228721,98.0,-20.948168090345327,13.130572086306344,97.0,-21.440427312591197,17.060929889422795,99.0,-21.24718098325024,12.469814633235401,99.0,-21.152932727383266
20221118,13_us_burst_150_200V,150V_d_66.7ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,0.6308533020253748,3.92,15.7311771089745,44.0,-18.918772894120863,14.00814289671382,75.0,-24.447928699537936,17.063036173393908,65.0,-30.121490834751945,16.360987324075644,63.0,-34.18661035916221,15.128203104452583,66.0,-34.3888338437804,12.89732946369621,66.0,-35.87102630258998,14.249315356412867,66.0,-34.21641546464616,13.698092718398117,66.0,-35.85344010290005
20221118,13_us_burst_150_200V,200V_d_66.7ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,3.138676599159779,1.56,24.999184389926103,44.0,-24.887251204553746,24.303071404048254,48.0,-31.625378085481522,21.639180686855155,51.0,-38.39285883922057,22.053591839139077,48.0,-42.67081769060068,22.04200621723984,53.0,-43.61786007417315,22.78074423984253,49.0,-45.996663728112836,19.626842979936804,51.0,-44.216052103599225,24.02101868974734,49.0,-46.644550724252184
20221118,13_us_burst_150_200V,200V_d_13.4ms_f_500.0kHz_w_25%_prf_1500Hz_pd_0us,1.8822402994050647,2.48,15.046607487874128,41.0,-21.367707605027967,20.914843116840697,41.0,-28.48577239633998,22.443720265731343,50.0,-33.9820713384606,21.040830744098777,50.0,-37.93413332928016,20.26909013688857,52.0,-39.66071577851411,22.248968330567763,52.0,-41.741349632174135,15.229693484832287,54.0,-40.12274241169139,17.786302336364496,50.0,-42.33333127507903
20221118,09_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_25%,1.6652851858386055,1.08,124.97529079549712,33.0,-40.90624857505472,111.16689744623116,31.0,-51.98941360651751,69.6970108728807,36.0,-56.45020481213521,97.36793415060087,33.0,-50.92620255882174,45.03641623433811,42.0,-44.5277945076909,63.47020129411752,45.0,-39.7561989869589,52.23991104032562,42.0,-36.34049827486625,35.71513335677681,45.0,-36.02812651994164
20221118,09_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_10%,2.3002429508021343,2.36,38.12090396189762,33.0,-20.401238467442855,45.639335037548385,31.0,-25.18707156645185,46.381848234769,37.0,-28.037615230575145,64.73995990067569,31.0,-24.109361700510703,45.90957522108872,46.0,-20.04420655246839,45.57098290970632,47.0,-19.788274505258997,28.153493859143953,44.0,-16.347981612506082,29.247297713809225,44.0,-14.659338331408076
20221118,09_us_cont_1ms,150V_d_1.0ms_f_500.0kHz_w_0%,2.1720409925772075,3.96,13.927444697660343,37.0,-16.97254700419504,15.702597537293478,37.0,-23.145006231760703,25.1667262701257,37.0,-28.506445977474463,21.16383833979899,37.0,-23.142833190205497,14.523117037095714,42.0,-19.68844521370379,16.875518935513337,42.0,-19.978908434916104,16.08532516965808,43.0,-18.564923356943094,12.131368065027441,43.0,-15.154043709721543
20221118,07_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_10%,1.665100580975708,1.4,71.49721102700597,34.0,-37.63072685508877,118.6086015513864,34.0,-57.59273781386794,126.1063576376263,38.0,-76.12064821710847,108.26413066955375,34.0,-82.21006875835968,94.05538445895897,39.0,-75.24653928289153,80.27662462903723,40.0,-70.33401667375972,54.21428144777649,42.0,-65.97589277571741,55.69785222776097,42.0,-64.1419881976532
20221118,07_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_0%,,1.0,58.69514936095071,34.0,-36.128169553289155,48.588296529893995,34.0,-57.62063111776507,69.50008341277518,39.0,-81.1345794321498,75.50460798739171,40.0,-89.10042729359193,81.46640999260755,45.0,-89.20721506794139,64.1121746354708,45.0,-89.01324439141537,154.85073988875257,45.0,-85.76575846987475,159.24965015669358,45.0,-86.4415862680873
20221118,07_us_cont_5ms,150V_d_5.0ms_f_500.0kHz_w_25%,,1.0,66.89194175624421,38.0,-32.85775388725073,88.2503456941344,35.0,-49.85878792254377,95.2287920006873,39.0,-68.71396075890686,89.01028014306824,42.0,-74.43263428684338,110.22525679945153,44.0,-74.42460709508755,78.6702610137064,47.0,-73.33939251732733,43.74764629831825,44.0,-68.40464076179474,62.90455303579575,46.0,-70.2557396795963
20221118,10_us_cont_20ms,150V_d_20.0ms_f_500.0kHz_w_0%,0.5844248954121345,3.36,24.055817763412712,49.0,-21.72928747036114,45.092955857626684,68.0,-32.03368428152359,45.35789138611025,48.0,-40.571208315600686,36.62113359533882,45.0,-36.50269267160141,29.534737321613342,37.0,-31.73026593278818,29.349278869293013,44.0,-29.629659096090712,13.964571128587153,45.0,-25.810971983675827,17.12603202937257,44.0,-24.328827023042315
20221118,10_us_cont_20ms,150V_d_20.0ms_f_500.0kHz_w_10%,3.677617889225954,2.04,65.01191750301818,50.0,-20.373036425401267,61.24581777113494,48.0,-28.97024191771036,102.096013300948,52.0,-34.947828003404666,90.74432083252636,44.0,-34.80059553213157,52.74099933140029,36.0,-30.35438626656736,43.194285053884876,43.0,-28.157001896127188,34.50069997822082,45.0,-25.18691719737962,34.47581959387028,43.0,-23.696590675918046
20221118,10_us_cont_20ms,150V_d_20.0ms_f_500.0kHz_w_25%,,1.0,49.30468805867721,48.0,-15.59850789229693,38.51216362857251,47.0,-21.813169249300827,74.55201062498426,43.0,-28.08418719221182,67.86710171699042,45.0,-28.204488197653212,26.18816002315374,42.0,-26.86623896142388,31.870559871472842,42.0,-26.5200485051374,38.09621061858733,46.0,-25.518751329948934,16.49944756787701,42.0,-24.61728344631566
